ticker,name,category
ASX:A200,BetaShares Australia 200 ETF,호주(지수)
ASX:AAA,BetaShares Australian High Interest Cash ETF,채권
ASX:ACDC,Global X Battery Tech & Lithium ETF,배터리
ASX:ASIA,BetaShares Asia Technology Tigers ETF,테크(일반)
ASX:ATEC,BetaShares S&P/ASX Australian Technology ETF,호주(지수)
ASX:AUMF,iShares Edge MSCI Australia Multifactor ETF,호주(지수)
ASX:AUST,Betashares Managed Risk Australian Shares Complex ETF,호주(지수)
ASX:BEAR,BetaShares Australian Equities Bear Hedge Fund,호주(지수)
ASX:BNKS,Betashares Global Banks Currency Hedged ETF,금융
ASX:BOND,SPDR S&P/ASX iBoxx Australian Bond ETF,채권
ASX:CETF,VanEck FTSE China A50 ETF,중국(지수)
ASX:CLNE,VanEck Global Clean Energy ETF,친환경
ASX:CNEW,VanEck China New Economy ETF,중국(지수)
ASX:CRED,BetaShares Australian Investment Grade Corporate Bond ETF,채권
ASX:CURE,Global X S&P Biotech ETF,바이오
ASX:DHHF,BetaShares Diversified All Growth ETF,Other
ASX:DJRE,SPDR Dow Jones Global Real Estate ESG Tilted ETF,리츠
ASX:DRUG,Betashares Global Healthcare Currency Hedged ETF,바이오
ASX:DZZF,BetaShares Ethical Diversified High Growth ETF,Other
ASX:ERTH,BetaShares Climate Change Innovation ETF,친환경
ASX:ESGI,VanEck MSCI International Sustainable Equity ETF,친환경
ASX:ESTX,Global X EURO STOXX 50 ETF,Other
ASX:ETHI,BetaShares Global Sustainability Leaders ETF,친환경
ASX:EX20,BetaShares Australian Ex-20 Portfolio Diversifier ETF,호주(지수)
ASX:F100,BetaShares FTSE 100 ETF,유럽(지수)
ASX:FAIR,BetaShares Australian Sustainability Leaders ETF,친환경
ASX:FANG,Global X FANG+ ETF,테크(일반)
ASX:FEMX,Fidelity Global Emerging Markets ETF,글로벌(지수)
ASX:FOOD,Betashares Global Agriculture Companies Currency Hedged ETF,자원/광산
ASX:FUEL,Betashares Global Energy Companies Currency Hedged ETF,에너지
ASX:GBND,Betashares Global Green Bond Currency Hedged ETF,채권
ASX:GDX,VanEck Gold Miners ETF,금
ASX:GEAR,Betashares Geared Australian Equities Complex ETF,호주(지수)
ASX:GGUS,Betashares Geared US Equities Currency Hedged Complex ETF,미국(지수)
ASX:GOLD,Global X Physical Gold Structured,금
ASX:GOVT,SPDR S&P/ASX iBoxx Australian Government Bond ETF,채권
ASX:GRNV,VanEck MSCI Australian Sustainable Equity ETF,호주(지수)
ASX:GROW,Schroder Real Return Active ETF,Other
ASX:HACK,BetaShares Global Cybersecurity ETF,테크(일반)
ASX:HETH,Betashares Global Sustainability Leaders Currency Hedged ETF,친환경
ASX:HEUR,Betashares Europe Currency Hedged ETF,유럽(지수)
ASX:HJPN,Betashares Japan Currency Hedged ETF,일본(지수)
ASX:HNDQ,Betashares Nasdaq 100 Currency Hedged ETF,미국(지수)
ASX:HVST,Betashares Australian Dividend Harvester Active ETF,고배당
ASX:HYGG,Hyperion Global Growth Companies Fund-Active ETF,글로벌(지수)
ASX:IAA,iShares Asia 50 ETF (AU),글로벌(지수)
ASX:IAF,iShares Core Composite Bond ETF,채권
ASX:IEM,iShares MSCI Emerging Markets ETF (AU),글로벌(지수)
ASX:IEU,iShares Europe ETF (AU),유럽(지수)
ASX:IFRA,VanEck FTSE Global Infrastructure (AUD Hedged) ETF,산업인프라
ASX:IGB,iShares Treasury ETF,채권
ASX:IHCB,iShares Core Global Corporate Bond (AUD Hedged) ETF,채권
ASX:IHD,iShares S&P/ASX Dividend Opportunities ESG Screened ETF,고배당
ASX:IHEB,iShares JP Morgan USD Emerging Markets Bond (AUD Hedged) ETF,채권
ASX:IHHY,iShares Global High Yield Bond (AUD Hedged) ETF,채권
ASX:IHOO,iShares Global 100 AUD Hedged ETF,글로벌(지수)
ASX:IHVV,iShares S&P 500 AUD Hedged ETF,미국(지수)
ASX:IHWL,iShares Core MSCI World ex Australia ESG (AUD Hedged) ETF,글로벌(지수)
ASX:IJH,iShares S&P Mid-Cap ETF,미국(지수)
ASX:IJP,iShares MSCI Japan ETF (AU),일본(지수)
ASX:IJR,iShares S&P Small-Cap ETF,미국(지수)
ASX:IKO,iShares MSCI South Korea ETF (AU),한국(지수)
ASX:ILB,iShares Government Inflation ETF,채권
ASX:ILC,iShares S&P/ASX 20 ETF,호주(지수)
ASX:IMPQ,Perennial Better Future Fund,친환경
ASX:INES,Intelligent Investor Ethical Share ETF,Other
ASX:IOO,iShares Global 100 ETF (AU),글로벌(지수)
ASX:IOZ,iShares Core S&P/ASX 200 ETF,호주(지수)
ASX:ISO,iShares S&P/ASX Small Ordinaries ETF,호주(지수)
ASX:IVE,iShares MSCI EAFE ETF (AU),유럽(지수)
ASX:IVV,iShares S&P 500 ETF,미국(지수)
ASX:IWLD,iShares Core MSCI World Ex Australia ESG ETF,글로벌(지수)
ASX:IXI,iShares Global Consumer Staples ETF (AU),소비재
ASX:IXJ,iShares Global Healthcare ETF (AU),바이오
ASX:IZZ,iShares China Large-Cap ETF (AU),중국(지수)
ASX:KSM,K2 Australian Small Cap Fund,호주(지수)
ASX:MGOC,Magellan Global Fund (Open Class) (Managed Fund),글로벌(지수)
ASX:MHG,Magellan Global Equities Fund (Currency Hedged,글로벌(지수)
ASX:MICH,Magellan Infrastructure Fund (Currency Hedged),산업인프라
ASX:MNRS,Betashares Global Gold Miners Currency Hedged ETF,금
ASX:MOAT,VanEck Morningstar Wide Moat ETF,Other
ASX:MVA,VanEck Australian Property ETF,리츠
ASX:MVB,VanEck Australian Banks ETF,금융
ASX:MVE,VanEck S&P/ASX MidCap ETF,호주(지수)
ASX:MVOL,iShares Edge MSCI Australia Minimum Volatility ETF,호주(지수)
ASX:MVR,VanEck Australian Resources ETF,자원/광산
ASX:MVS,VanEck Small Companies Masters ETF,Other
ASX:MVW,VanEck Australian Equal Weight ETF,호주(지수)
ASX:NDQ,BetaShares NASDAQ 100 ETF,미국(지수)
ASX:OZF,SPDR S&P/ASX 200 Financials EX A-REIT ETF,금융
ASX:OZR,SPDR S&P/ASX 200 Resources ETF,자원/광산
ASX:PMGOLD,Perth Mint Gold Structured Product,금
ASX:QAU,Betashares Gold Bullion Currency Hedged ETF,금
ASX:QFN,BetaShares Australian Financials Sector ETF,금융
ASX:QLTY,BetaShares Global Quality Leaders ETF,글로벌(지수)
ASX:QMIX,SPDR MSCI World Quality Mix ETF,글로벌(지수)
ASX:QOZ,BetaShares FTSE RAFI Australia 200 ETF,호주(지수)
ASX:QRE,BetaShares Australian Resources Sector ETF,자원/광산
ASX:QUAL,Vaneck Msci International Quality Etf,글로벌(지수)
ASX:QUS,BetaShares S&P 500 Equal Weight ETF,미국(지수)
ASX:RARI,Russell Investments Australian Responsible Investment ETF,호주(지수)
ASX:RBTZ,BetaShares Global Robotics and Artificial Intelligence ETF,AI
ASX:RCB,Russell Investments Australian Select Corporate Bond ETF,채권
ASX:RDV,Russell Investments High Dividend Australian Shares ETF,고배당
ASX:RGB,Russell Investments Australian Government Bond ETF,채권
ASX:ROBO,Global X ROBO Global Robotics & Automation ETF,로봇
ASX:RSM,Russell Investments Australian Semi-Government Bond ETF,채권
ASX:SFY,SPDR S&P/ASX 50 ETF,호주(지수)
ASX:SLF,SPDR S&P/ASX 200 Listed Property ETF,리츠
ASX:SPY,SPDR S&P 500 ETF,미국(지수)
ASX:SSO,SPDR S&P/ASX Small Ordinaries ETF,호주(지수)
ASX:STW,SPDR S&P/ASX 200 ETF,호주(지수)
ASX:SWTZ,Switzer Dividend Growth Fund-Active ETF,고배당
ASX:SYI,SPDR MSCI Australia Select High Dividend Yield ETF,호주(지수)
ASX:TECH,Global X Morningstar Global Technology ETF,테크(일반)
ASX:UMAX,Betashares S&P 500 Yield Maximiser Complex ETF,미국(지수)
ASX:USD,BetaShares U.S. Dollar ETF,Other
ASX:VACF,Vanguard Australian Corporate Fixed Interest Index ETF,채권
ASX:VAE,Vanguard FTSE Asia ex Japan Shares Index ETF,글로벌(지수)
ASX:VAF,Vanguard Australian Fixed Interest Index ETF,채권
ASX:VAP,Vanguard Australian Property Securities Index ETF,리츠
ASX:VAS,Vanguard Australian Shares Index ETF,호주(지수)
ASX:VBLD,Vanguard Global Infrastructure Index ETF,산업인프라
ASX:VCF,Vanguard International Credit Securities Index (Hedged) ETF,채권
ASX:VDBA,Vanguard Diversified Balanced Index ETF,글로벌(지수)
ASX:VDCO,Vanguard Diversified Conservative Index ETF,채권
ASX:VDGR,Vanguard Diversified Growth Index ETF,글로벌(지수)
ASX:VDHG,Vanguard Diversified High Growth Index ETF,글로벌(지수)
ASX:VEFI,Vanguard Ethically Conscious Global Aggregate Bond Index (Hedged) ETF,채권
ASX:VEQ,Vanguard FTSE Europe Shares ETF,유럽(지수)
ASX:VESG,Vanguard Ethically Conscious International Shares Index ETF,글로벌(지수)
ASX:VETH,Vanguard Ethically Conscious Australian Shares ETF,호주(지수)
ASX:VEU,Vanguard All-World ex-US Shares Index ETF,글로벌(지수)
ASX:VGAD,Vanguard MSCI Index International Shares (Hedged) ETF,글로벌(지수)
ASX:VGB,Vanguard Australian Government Bond Index ETF,채권
ASX:VGE,Vanguard FTSE Emerging Markets Shares ETF,글로벌(지수)
ASX:VGS,Vanguard MSCI Index International Shares ETF,글로벌(지수)
ASX:VHY,Vanguard Australian Shares High Yield ETF,호주(지수)
ASX:VIF,Vanguard International Fixed Interest Index (Hedged) ETF,채권
ASX:VISM,Vanguard MSCI International Small Companies Index ETF,글로벌(지수)
ASX:VLC,Vanguard MSCI Australian Large Companies Index ETF,호주(지수)
ASX:VSO,Vanguard MSCI Australian Small Companies Index ETF,호주(지수)
ASX:VTS,Vanguard US Total Market Shares Index ETF,미국(지수)
ASX:VVLU,Vanguard Global Value Equity Active ETF,글로벌(지수)
ASX:WDIV,SPDR S&P Global Dividend ETF,글로벌(지수)
ASX:WDMF,iShares World Equity Factor ETF,글로벌(지수)
ASX:WEMG,SPDR S&P Emerging Markets Carbon Aware ETF,글로벌(지수)
ASX:WRLD,Betashares Managed Risk Global Shares Complex ETF,글로벌(지수)
ASX:WVOL,iShares MSCI World ex Australia Minimum Volatility ETF,글로벌(지수)
ASX:WXHG,SPDR S&P World ex Australia Carbon Aware (Hedged) ETF,글로벌(지수)
ASX:WXOZ,SPDR S&P World ex Australia Carbon Aware ETF,친환경
ASX:XARO,Ardea Real Outcome Bond Complex ETF,채권
ASX:YMAX,Betashares Australian Top 20 Equities Yield Maximiser Complex ETF,호주(지수)
ASX:ZYAU,Global X S&P/ASX 200 High Dividend ETF,호주(지수)
ASX:ZYUS,Global X S&P 500 High Yield Low Volatility ETF,미국(지수)
