ticker,name,category,return_pct,momentum_score
ASX:MNRS,Betashares Global Gold Miners Currency Hedged ETF,금,84.5469228713357,1.4570060265108518
ASX:GDX,VanEck Gold Miners ETF,금,75.96370619510704,1.655959332405855
ASX:IZZ,iShares China Large-Cap ETF (AU),중국(지수),63.73302997186969,0.7899717384210835
ASX:CNEW,VanEck China New Economy ETF,중국(지수),59.197863266435306,1.0307063351442163
ASX:ASIA,BetaShares Asia Technology Tigers ETF,테크(일반),57.270588276904235,0.9518255506219493
ASX:IAA,iShares Asia 50 ETF (AU),글로벌(지수),44.734102455240766,0.796996880556743
ASX:BNKS,Betashares Global Banks Currency Hedged ETF,금융,44.339305395915794,1.7414518006993707
ASX:FANG,Global X FANG+ ETF,테크(일반),44.212513449023795,1.637456762433963
ASX:PMGOLD,Perth Mint Gold Structured Product,금,41.92960227079438,2.017274723112963
ASX:GOLD,Global X Physical Gold Structured,금,41.54453739752706,1.8484370500022762
ASX:CETF,VanEck FTSE China A50 ETF,중국(지수),40.73244819860919,0.5687857338432066
ASX:ACDC,Global X Battery Tech & Lithium ETF,배터리,39.43324882695198,1.320737712877238
ASX:QAU,Betashares Gold Bullion Currency Hedged ETF,금,38.597304029733515,1.217169527514389
ASX:HYGG,Hyperion Global Growth Companies Fund-Active ETF,글로벌(지수),37.45173979750254,1.3259802811283135
ASX:HACK,BetaShares Global Cybersecurity ETF,테크(일반),31.501121873802873,1.534291707394737
ASX:VAE,Vanguard FTSE Asia ex Japan Shares Index ETF,글로벌(지수),30.19757913116823,0.9388634372627948
ASX:WEMG,SPDR S&P Emerging Markets Carbon Aware ETF,글로벌(지수),27.91111546194771,1.054176166226174
ASX:IKO,iShares MSCI South Korea ETF (AU),한국(지수),27.740080766528386,0.7509728420552916
ASX:HJPN,Betashares Japan Currency Hedged ETF,일본(지수),26.626592297156293,0.594337326640921
ASX:ATEC,BetaShares S&P/ASX Australian Technology ETF,호주(지수),26.24479702190754,1.1813261315822627
ASX:IEM,iShares MSCI Emerging Markets ETF (AU),글로벌(지수),26.18976816989649,0.9228748905997959
ASX:NDQ,BetaShares NASDAQ 100 ETF,미국(지수),25.14615012985011,1.2180306987781504
ASX:FEMX,Fidelity Global Emerging Markets ETF,글로벌(지수),24.640285965078547,0.5056828817405661
ASX:VGE,Vanguard FTSE Emerging Markets Shares ETF,글로벌(지수),23.922968816662493,0.9439837833202142
ASX:IOO,iShares Global 100 ETF (AU),글로벌(지수),23.91068365745177,1.5389921189940452
ASX:MVR,VanEck Australian Resources ETF,자원/광산,23.555763973796083,0.6473030204363126
ASX:ROBO,Global X ROBO Global Robotics & Automation ETF,로봇,22.277571314855148,0.9957369956929689
ASX:VTS,Vanguard US Total Market Shares Index ETF,미국(지수),19.793724806272728,1.2880969042698072
ASX:HNDQ,Betashares Nasdaq 100 Currency Hedged ETF,미국(지수),20.620134446691594,0.5418593954457948
ASX:SPY,SPDR S&P 500 ETF,미국(지수),19.61921844706258,1.2656001398890333
ASX:IVV,iShares S&P 500 ETF,미국(지수),19.30482692204407,1.270932803739598
ASX:VGS,Vanguard MSCI Index International Shares ETF,글로벌(지수),19.07968182356894,1.43877427447112

ASX:SSO,SPDR S&P/ASX Small Ordinaries ETF,호주(지수),23.44148286737728,1.0359927869496377
ASX:ISO,iShares S&P/ASX Small Ordinaries ETF,호주(지수),22.99920205447068,0.9793189736656623
ASX:WDMF,iShares World Equity Factor ETF,글로벌(지수),21.9390283925361,1.6780982516521306
ASX:IHOO,iShares Global 100 AUD Hedged ETF,글로벌(지수),21.781781214430218,0.700885963859886
ASX:ESTX,Global X EURO STOXX 50 ETF,Other,21.19432933771339,1.3957637549728648
ASX:MVS,VanEck Small Companies Masters ETF,Other,20.705553975961145,0.7201532122435873
ASX:VEU,Vanguard All-World ex-US Shares Index ETF,글로벌(지수),20.59898639736286,1.7582797449621796
ASX:GGUS,Betashares Geared US Equities Currency Hedged Complex ETF,미국(지수),20.34634373457187,0.19743456566204828
ASX:VESG,Vanguard Ethically Conscious International Shares Index ETF,글로벌(지수),19.979129606971433,1.4160385366684165
ASX:AUMF,iShares Edge MSCI Australia Multifactor ETF,호주(지수),19.890325194858406,1.4362101588037077
ASX:GEAR,Betashares Geared Australian Equities Complex ETF,호주(지수),19.72715601970425,0.6721707988100243
ASX:F100,BetaShares FTSE 100 ETF,유럽(지수),19.670731883975034,1.8913394980233433
ASX:IJP,iShares MSCI Japan ETF (AU),일본(지수),18.903308658614783,1.2378394287522034
ASX:SYI,SPDR MSCI Australia Select High Dividend Yield ETF,호주(지수),18.55128822251737,1.5124034863891638
ASX:MVE,VanEck S&P/ASX MidCap ETF,호주(지수),18.462128532820522,1.17814250116955
ASX:INES,Intelligent Investor Ethical Share ETF,Other,18.343434843491412,1.220565721022537
ASX:QFN,BetaShares Australian Financials Sector ETF,금융,17.673255681167245,1.3507208427271118
ASX:IHVV,iShares S&P 500 AUD Hedged ETF,미국(지수),17.505029430375973,0.5856366074051502
ASX:IEU,iShares Europe ETF (AU),유럽(지수),17.03829464534219,1.6283300031377441
ASX:DHHF,BetaShares Diversified All Growth ETF,Other,16.97614687737108,1.380677639980495
ASX:IWLD,iShares Core MSCI World Ex Australia ESG ETF,글로벌(지수),16.882113217164573,1.2010770363036778
ASX:IHD,iShares S&P/ASX Dividend Opportunities ESG Screened ETF,고배당,16.836202343763485,1.3006073993375467
ASX:TECH,Global X Morningstar Global Technology ETF,테크(일반),16.609538271310353,1.0437870514548049
ASX:MVA,VanEck Australian Property ETF,리츠,16.326145530144863,0.5624052522517473
ASX:WXHG,SPDR S&P World ex Australia Carbon Aware (Hedged) ETF,글로벌(지수),16.278402766828947,0.7037391227713896
ASX:EX20,BetaShares Australian Ex-20 Portfolio Diversifier ETF,호주(지수),16.277384255456017,0.8436584950718957
ASX:QRE,BetaShares Australian Resources Sector ETF,자원/광산,16.26589908510323,0.19164156952491987
ASX:WRLD,Betashares Managed Risk Global Shares Complex ETF,글로벌(지수),16.22132796085687,1.1396772721070563
ASX:VEQ,Vanguard FTSE Europe Shares ETF,유럽(지수),15.948450338533494,1.5096348633684897
ASX:IVE,iShares MSCI EAFE ETF (AU),유럽(지수),15.835814558946026,1.5021665839804577
ASX:MVB,VanEck Australian Banks ETF,금융,15.76882078389714,0.970451276288302
ASX:OZR,SPDR S&P/ASX 200 Resources ETF,자원/광산,15.753281902201376,0.20090555917620945
ASX:VVLU,Vanguard Global Value Equity Active ETF,글로벌(지수),15.626834485674879,1.0198959664691034
ASX:OZF,SPDR S&P/ASX 200 Financials EX A-REIT ETF,금융,15.615403722619735,1.193139890541891
ASX:ZYAU,Global X S&P/ASX 200 High Dividend ETF,호주(지수),15.561368875178161,1.1920726804304755
ASX:MVOL,iShares Edge MSCI Australia Minimum Volatility ETF,호주(지수),15.35366103055409,1.6263242603161028
ASX:VDHG,Vanguard Diversified High Growth Index ETF,글로벌(지수),15.228306624938725,1.2222186108726767
ASX:RDV,Russell Investments High Dividend Australian Shares ETF,고배당,14.993252406584133,1.4227346032704045
ASX:VSO,Vanguard MSCI Australian Small Companies Index ETF,호주(지수),14.981350981578112,0.5800502011291256
ASX:IHWL,iShares Core MSCI World ex Australia ESG (AUD Hedged) ETF,글로벌(지수),14.667116610423703,0.4931166024372697
ASX:VISM,Vanguard MSCI International Small Companies Index ETF,글로벌(지수),14.37965746522325,1.0643620926178698
ASX:HEUR,Betashares Europe Currency Hedged ETF,유럽(지수),14.359956918756666,0.5222205263553741
ASX:VETH,Vanguard Ethically Conscious Australian Shares ETF,호주(지수),14.004183928712877,1.039079314815227
ASX:RARI,Russell Investments Australian Responsible Investment ETF,호주(지수),13.938230461433587,1.2252217832426548
ASX:VGAD,Vanguard MSCI Index International Shares (Hedged) ETF,글로벌(지수),13.869813072325021,0.4421975379894736
ASX:QOZ,BetaShares FTSE RAFI Australia 200 ETF,호주(지수),13.59665583648917,0.9033741488028343
ASX:UMAX,Betashares S&P 500 Yield Maximiser Complex ETF,미국(지수),13.286563410035379,0.9861980555521729
ASX:MVW,VanEck Australian Equal Weight ETF,호주(지수),13.254582226073097,0.708590473079867
ASX:STW,SPDR S&P/ASX 200 ETF,호주(지수),12.816584934488873,0.9261020258380682
ASX:IOZ,iShares Core S&P/ASX 200 ETF,호주(지수),12.538149775225094,1.0259146276678983
ASX:FOOD,Betashares Global Agriculture Companies Currency Hedged ETF,자원/광산,12.481943622011649,0.5472562779792808
ASX:A200,BetaShares Australia 200 ETF,호주(지수),12.43643657065212,1.0005217419741446
ASX:VHY,Vanguard Australian Shares High Yield ETF,호주(지수),12.260110959182068,0.9808105063299487
ASX:KSM,K2 Australian Small Cap Fund,호주(지수),12.170639886464652,0.16782632216417728
ASX:VAS,Vanguard Australian Shares Index ETF,호주(지수),12.07477958610086,0.9372503618662615
ASX:GRNV,VanEck MSCI Australian Sustainable Equity ETF,호주(지수),12.071360827618104,0.8910929415206714
ASX:ETHI,BetaShares Global Sustainability Leaders ETF,친환경,11.777933417945086,0.9110909139091667
ASX:SFY,SPDR S&P/ASX 50 ETF,호주(지수),11.492483891709583,0.8390592379791205
ASX:GROW,Schroder Real Return Active ETF,Other,11.407198749447112,1.1146023325173469
ASX:WVOL,iShares MSCI World ex Australia Minimum Volatility ETF,글로벌(지수),11.231376925630677,1.547550135726774
ASX:VDGR,Vanguard Diversified Growth Index ETF,글로벌(지수),11.204362590415485,1.0953255475172023
ASX:WDIV,SPDR S&P Global Dividend ETF,글로벌(지수),10.95760447225187,1.0430449519381015
ASX:QLTY,BetaShares Global Quality Leaders ETF,글로벌(지수),10.950428146358671,1.0080133989627067
ASX:MHG,Magellan Global Equities Fund (Currency Hedged,글로벌(지수),10.626070884953709,0.598241198183622
ASX:MICH,Magellan Infrastructure Fund (Currency Hedged),산업인프라,10.624859909193596,0.7514889014003594
ASX:RBTZ,BetaShares Global Robotics and Artificial Intelligence ETF,AI,10.474005302370903,0.4596897440780887
ASX:WXOZ,SPDR S&P World ex Australia Carbon Aware ETF,친환경,10.37483613909056,0.7381845429746633
ASX:QUS,BetaShares S&P 500 Equal Weight ETF,미국(지수),10.336814272540495,0.930409556939028
ASX:QMIX,SPDR MSCI World Quality Mix ETF,글로벌(지수),10.281085082689989,0.7901962841620493
ASX:MGOC,Magellan Global Fund (Open Class) (Managed Fund),글로벌(지수),10.188708726049423,1.0978802235196918
ASX:IJH,iShares S&P Mid-Cap ETF,미국(지수),10.154016162630096,0.7351536115570694
ASX:HETH,Betashares Global Sustainability Leaders Currency Hedged ETF,친환경,9.818520254680907,0.26001409975886086
ASX:VDBA,Vanguard Diversified Balanced Index ETF,글로벌(지수),9.78082108171019,1.2380520620718747
ASX:ILC,iShares S&P/ASX 20 ETF,호주(지수),9.714016769157352,0.7321606658606696
ASX:FAIR,BetaShares Australian Sustainability Leaders ETF,친환경,9.6779767882186,0.9463265092563572
ASX:DZZF,BetaShares Ethical Diversified High Growth ETF,Other,9.445038801639516,0.7785415556401913
ASX:QUAL,Vaneck Msci International Quality Etf,글로벌(지수),9.167204372233684,0.7973782810370176
ASX:HVST,Betashares Australian Dividend Harvester Active ETF,고배당,9.081890881758813,0.6677393146346734
ASX:VAP,Vanguard Australian Property Securities Index ETF,리츠,8.88400241870908,0.31540713104468354
ASX:AUST,Betashares Managed Risk Australian Shares Complex ETF,호주(지수),8.426645844188641,0.7908305108245144
ASX:ERTH,BetaShares Climate Change Innovation ETF,친환경,8.357078920171501,0.6156918461415132
ASX:VLC,Vanguard MSCI Australian Large Companies Index ETF,호주(지수),8.272698361873498,0.6505760431512814
ASX:CLNE,VanEck Global Clean Energy ETF,친환경,8.236444355550043,0.5070649197784614
ASX:IHHY,iShares Global High Yield Bond (AUD Hedged) ETF,채권,7.803485438451663,1.1358534487498426
ASX:IHEB,iShares JP Morgan USD Emerging Markets Bond (AUD Hedged) ETF,채권,7.601981890587806,0.40515208697459765
ASX:FUEL,Betashares Global Energy Companies Currency Hedged ETF,에너지,7.254181907386181,0.3271051187260659
ASX:IFRA,VanEck FTSE Global Infrastructure (AUD Hedged) ETF,산업인프라,7.234023929616051,0.4277410429100158
ASX:VDCO,Vanguard Diversified Conservative Index ETF,채권,6.7659370538650565,1.225160524279396
ASX:SLF,SPDR S&P/ASX 200 Listed Property ETF,리츠,6.704358355199225,0.2186970521422538
ASX:CRED,BetaShares Australian Investment Grade Corporate Bond ETF,채권,6.58781194849718,1.3000769070570335
ASX:ESGI,VanEck MSCI International Sustainable Equity ETF,친환경,5.834364172174422,1.0477226085363367
ASX:IJR,iShares S&P Small-Cap ETF,미국(지수),5.812585355129363,0.49519842550609017
ASX:XARO,Ardea Real Outcome Bond Complex ETF,채권,5.425859697115687,1.4218112811657917
ASX:VBLD,Vanguard Global Infrastructure Index ETF,산업인프라,5.1907757369686225,1.0003498836235198
ASX:YMAX,Betashares Australian Top 20 Equities Yield Maximiser Complex ETF,호주(지수),5.168697225603913,0.6283971903616501
ASX:USD,BetaShares U.S. Dollar ETF,Other,5.138641798757071,0.9425115220608488
ASX:MOAT,VanEck Morningstar Wide Moat ETF,Other,5.11898864680409,0.7035710166031192
ASX:RCB,Russell Investments Australian Select Corporate Bond ETF,채권,4.818177976894011,1.5268060080287136
ASX:AAA,BetaShares Australian High Interest Cash ETF,채권,4.253941095459224,12.144942533715783
ASX:RSM,Russell Investments Australian Semi-Government Bond ETF,채권,4.1155044798089735,0.9448222094622474
ASX:VACF,Vanguard Australian Corporate Fixed Interest Index ETF,채권,4.01048341663679,1.2491521563310137
ASX:IHCB,iShares Core Global Corporate Bond (AUD Hedged) ETF,채권,3.449090015417311,0.15653470116782725
ASX:IAF,iShares Core Composite Bond ETF,채권,3.3952191080277805,0.86655547836491
ASX:VAF,Vanguard Australian Fixed Interest Index ETF,채권,3.39501472241428,0.9407872391562558
ASX:BOND,SPDR S&P/ASX iBoxx Australian Bond ETF,채권,3.1078193819633615,0.8512801489382004
ASX:VCF,Vanguard International Credit Securities Index (Hedged) ETF,채권,3.0717771842553088,0.3533705413323236
ASX:VGB,Vanguard Australian Government Bond Index ETF,채권,2.922067533198902,0.8199887313568746
ASX:IXI,iShares Global Consumer Staples ETF (AU),소비재,2.7999535787250007,0.6803630200682989
ASX:GOVT,SPDR S&P/ASX iBoxx Australian Government Bond ETF,채권,2.706085332308761,0.6650372200604813
ASX:ZYUS,Global X S&P 500 High Yield Low Volatility ETF,미국(지수),2.5854072139808615,0.5057163055527735
ASX:IMPQ,Perennial Better Future Fund,친환경,2.550054575355132,0.03433166691743479
ASX:IGB,iShares Treasury ETF,채권,2.5053206505969206,0.7022482809380203
ASX:SWTZ,Switzer Dividend Growth Fund-Active ETF,고배당,1.967025344441664,0.25972953021132045
ASX:VEFI,Vanguard Ethically Conscious Global Aggregate Bond Index (Hedged) ETF,채권,1.405307336784145,0.06171884292571561
ASX:ILB,iShares Government Inflation ETF,채권,1.1294825366238381,0.13334552754402684
ASX:GBND,Betashares Global Green Bond Currency Hedged ETF,채권,0.9350800475126375,0.18761972510105973
ASX:RGB,Russell Investments Australian Government Bond ETF,채권,0.8660567990903978,0.271663131792636
ASX:DJRE,SPDR Dow Jones Global Real Estate ESG Tilted ETF,리츠,-0.1404617118903717,0.2797824396269749
ASX:VIF,Vanguard International Fixed Interest Index (Hedged) ETF,채권,-0.3118491968971515,-0.20372641101036934
ASX:BEAR,BetaShares Australian Equities Bear Hedge Fund,호주(지수),-6.709677173245343,-0.575675822258465
ASX:CURE,Global X S&P Biotech ETF,바이오,-7.094525809823072,-0.1811291835505613
ASX:IXJ,iShares Global Healthcare ETF (AU),바이오,-9.565262165659183,-0.27518796006821944
ASX:DRUG,Betashares Global Healthcare Currency Hedged ETF,바이오,-12.556976688176757,-0.6915829176899632
